Datetime,Open,High,Low,Close,Volume
2024-02-11 18:03:00,19145.735139,19148.388887,19140.427641,19140.693016,180
2024-02-11 18:06:00,19140.958391,19144.142889,19139.100767,19141.489141,197
2024-02-11 18:09:00,19141.489141,19141.489141,19136.712393,19137.508518,171
2024-02-11 18:12:00,19137.508518,19138.835392,19134.058644,19135.650894,164
2024-02-11 18:15:00,19135.650894,19140.162266,19135.650894,19139.100767,100
2024-02-11 18:18:00,19138.835392,19139.366142,19137.243143,19137.773893,63
2024-02-11 18:21:00,19137.773893,19139.100767,19136.181643,19138.304642,64
2024-02-11 18:24:00,19138.835392,19141.754516,19138.570017,19141.223766,112
2024-02-11 18:27:00,19140.427641,19141.754516,19140.162266,19141.754516,58
2024-02-11 18:30:00,19141.754516,19144.939014,19141.489141,19144.142889,131
2024-02-11 18:33:00,19143.877515,19146.265888,19143.346765,19145.735139,96
2024-02-11 18:36:00,19145.469764,19145.735139,19141.754516,19142.816015,131
2024-02-11 18:39:00,19143.08139,19143.877515,19139.896892,19139.896892,79
2024-02-11 18:42:00,19140.162266,19141.489141,19140.162266,19140.958391,64
2024-02-11 18:45:00,19141.223766,19143.877515,19141.223766,19143.346765,67
2024-02-11 18:48:00,19143.346765,19147.858138,19143.346765,19147.327388,109
2024-02-11 18:51:00,19147.858138,19148.388887,19146.000513,19146.000513,109
2024-02-11 18:54:00,19146.265888,19146.265888,19143.61214,19143.61214,78
2024-02-11 18:57:00,19143.877515,19144.408264,19142.01989,19142.285265,62
2024-02-11 19:00:00,19142.285265,19144.408264,19141.223766,19143.61214,93
2024-02-11 19:03:00,19144.142889,19146.000513,19143.08139,19143.346765,82
2024-02-11 19:06:00,19143.08139,19144.142889,19142.01989,19142.01989,46
2024-02-11 19:09:00,19142.816015,19144.939014,19142.01989,19144.408264,122
2024-02-11 19:12:00,19143.877515,19145.735139,19143.61214,19144.142889,49
2024-02-11 19:15:00,19143.877515,19144.939014,19142.55064,19144.673639,47
2024-02-11 19:18:00,19144.939014,19148.388887,19143.61214,19148.123512,158
2024-02-11 19:21:00,19148.388887,19150.246511,19146.265888,19146.796638,175
2024-02-11 19:24:00,19146.796638,19148.919637,19146.796638,19148.919637,71
2024-02-11 19:27:00,19148.388887,19148.654262,19145.204389,19145.735139,40
2024-02-11 19:30:00,19145.469764,19148.388887,19145.469764,19148.388887,48
2024-02-11 19:33:00,19148.654262,19149.450387,19148.123512,19148.388887,65
2024-02-11 19:36:00,19148.388887,19148.388887,19145.735139,19146.265888,55
2024-02-11 19:39:00,19146.531263,19147.858138,19146.265888,19146.796638,63
2024-02-11 19:42:00,19147.062013,19147.858138,19145.735139,19145.735139,37
2024-02-11 19:45:00,19145.735139,19146.531263,19144.673639,19145.735139,64
2024-02-11 19:48:00,19145.469764,19145.735139,19142.816015,19143.08139,105
2024-02-11 19:51:00,19142.816015,19143.61214,19141.223766,19143.346765,86
2024-02-11 19:54:00,19143.08139,19145.469764,19142.285265,19144.939014,65
2024-02-11 19:57:00,19144.939014,19146.265888,19144.408264,19144.939014,56
2024-02-11 20:00:00,19144.939014,19145.469764,19140.693016,19140.693016,113
2024-02-11 20:03:00,19140.427641,19143.08139,19139.100767,19142.816015,151
2024-02-11 20:06:00,19142.816015,19143.346765,19142.55064,19142.55064,40
2024-02-11 20:09:00,19143.08139,19143.877515,19141.223766,19143.08139,43
2024-02-11 20:12:00,19143.346765,19143.346765,19140.958391,19141.223766,30
2024-02-11 20:15:00,19141.489141,19142.285265,19140.693016,19141.223766,72
2024-02-11 20:18:00,19141.223766,19142.285265,19139.896892,19141.489141,51
2024-02-11 20:21:00,19141.754516,19141.754516,19141.223766,19141.754516,16
2024-02-11 20:24:00,19141.489141,19142.285265,19140.162266,19141.754516,62
2024-02-11 20:27:00,19141.489141,19142.816015,19140.162266,19142.01989,81
2024-02-11 20:30:00,19142.55064,19143.877515,19142.01989,19142.816015,62
2024-02-11 20:33:00,19143.346765,19144.142889,19142.01989,19144.142889,56
2024-02-11 20:36:00,19143.61214,19143.61214,19142.01989,19142.816015,58
2024-02-11 20:39:00,19143.08139,19143.346765,19141.223766,19142.285265,57
2024-02-11 20:42:00,19142.55064,19143.346765,19141.754516,19142.285265,27
2024-02-11 20:45:00,19142.55064,19143.61214,19141.754516,19142.285265,35
2024-02-11 20:48:00,19142.55064,19143.08139,19142.55064,19143.08139,20
2024-02-11 20:51:00,19143.346765,19143.346765,19142.01989,19142.816015,12
2024-02-11 20:54:00,19142.816015,19142.816015,19141.223766,19142.01989,29
2024-02-11 20:57:00,19142.01989,19142.01989,19139.366142,19140.693016,143
2024-02-11 21:00:00,19140.693016,19142.55064,19140.693016,19142.55064,90
2024-02-11 21:03:00,19142.285265,19142.816015,19142.01989,19142.285265,49
2024-02-11 21:06:00,19142.01989,19142.816015,19141.754516,19142.816015,46
2024-02-11 21:09:00,19142.285265,19142.285265,19140.958391,19141.223766,82
2024-02-11 21:12:00,19141.223766,19141.754516,19140.427641,19140.693016,67
2024-02-11 21:15:00,19140.958391,19142.55064,19140.958391,19141.754516,24
2024-02-11 21:18:00,19142.01989,19142.285265,19140.958391,19141.489141,21
2024-02-11 21:21:00,19141.754516,19141.754516,19139.896892,19140.427641,87
2024-02-11 21:24:00,19140.958391,19141.489141,19139.896892,19141.223766,57
2024-02-11 21:27:00,19141.489141,19141.754516,19141.223766,19141.223766,13
2024-02-11 21:30:00,19140.958391,19141.223766,19140.427641,19140.427641,32
2024-02-11 21:33:00,19140.427641,19140.427641,19136.447018,19138.570017,159
2024-02-11 21:36:00,19138.570017,19138.835392,19137.773893,19137.773893,35
2024-02-11 21:39:00,19137.508518,19138.570017,19136.181643,19137.773893,79
2024-02-11 21:42:00,19137.773893,19138.835392,19137.243143,19138.039267,38
2024-02-11 21:45:00,19137.773893,19137.773893,19136.447018,19137.508518,39
2024-02-11 21:48:00,19137.773893,19138.039267,19135.385519,19136.712393,61
2024-02-11 21:51:00,19136.447018,19136.977768,19136.181643,19136.181643,18
2024-02-11 21:54:00,19136.181643,19136.712393,19135.650894,19136.181643,39
2024-02-11 21:57:00,19136.181643,19136.712393,19135.650894,19136.447018,46
2024-02-11 22:00:00,19136.181643,19136.712393,19135.650894,19136.712393,49
2024-02-11 22:03:00,19136.447018,19137.508518,19135.916269,19137.508518,44
2024-02-11 22:06:00,19137.773893,19141.223766,19137.243143,19139.896892,212
2024-02-11 22:09:00,19139.896892,19141.223766,19139.366142,19140.162266,122
2024-02-11 22:12:00,19140.693016,19142.55064,19140.693016,19141.754516,103
2024-02-11 22:15:00,19141.489141,19142.285265,19140.427641,19141.489141,92
2024-02-11 22:18:00,19141.489141,19141.489141,19139.366142,19140.693016,87
2024-02-11 22:21:00,19140.958391,19142.55064,19140.427641,19141.754516,44
2024-02-11 22:24:00,19141.754516,19141.754516,19140.162266,19140.162266,28
2024-02-11 22:27:00,19140.162266,19140.162266,19134.854769,19135.120144,222
2024-02-11 22:30:00,19135.385519,19135.916269,19131.404896,19134.589394,244
2024-02-11 22:33:00,19134.589394,19135.650894,19133.26252,19134.589394,106
2024-02-11 22:36:00,19135.385519,19135.385519,19133.527895,19134.324019,42
2024-02-11 22:39:00,19134.324019,19134.324019,19132.466395,19132.997145,80
2024-02-11 22:42:00,19133.26252,19133.527895,19130.608771,19132.20102,88
2024-02-11 22:45:00,19132.20102,19132.73177,19127.689648,19131.139521,194
2024-02-11 22:48:00,19130.608771,19131.139521,19127.689648,19127.689648,96
2024-02-11 22:51:00,19127.424273,19130.078021,19126.097398,19127.955023,113
2024-02-11 22:54:00,19127.955023,19128.485772,19125.832024,19126.628148,85
2024-02-11 22:57:00,19126.097398,19128.485772,19125.035899,19128.220397,85
2024-02-11 23:00:00,19127.424273,19129.016522,19126.628148,19127.955023,112
2024-02-11 23:03:00,19127.955023,19129.812647,19126.628148,19127.424273,125
2024-02-11 23:06:00,19127.424273,19129.281897,19127.424273,19127.955023,40
2024-02-11 23:09:00,19127.955023,19128.751147,19126.097398,19126.097398,54
2024-02-11 23:12:00,19125.832024,19127.689648,19125.566649,19127.158898,40
2024-02-11 23:15:00,19126.893523,19128.485772,19126.097398,19127.689648,74
2024-02-11 23:18:00,19127.689648,19129.812647,19127.689648,19129.812647,148
2024-02-11 23:21:00,19129.281897,19130.343396,19127.689648,19127.689648,58
2024-02-11 23:24:00,19127.689648,19128.485772,19127.689648,19128.220397,24
2024-02-11 23:27:00,19128.220397,19129.281897,19127.424273,19127.424273,38
2024-02-11 23:30:00,19127.689648,19128.485772,19126.097398,19127.158898,90
2024-02-11 23:33:00,19127.424273,19128.485772,19126.362773,19126.362773,29
2024-02-11 23:36:00,19126.097398,19126.893523,19125.832024,19126.097398,29
2024-02-11 23:39:00,19126.362773,19127.689648,19126.097398,19126.628148,42
2024-02-11 23:42:00,19126.628148,19128.485772,19126.628148,19127.424273,27
2024-02-11 23:45:00,19126.893523,19126.893523,19124.505149,19125.035899,118
2024-02-11 23:48:00,19125.035899,19125.566649,19123.9744,19124.239774,57
2024-02-11 23:51:00,19123.9744,19125.301274,19123.44365,19125.301274,56
2024-02-11 23:54:00,19124.770524,19126.097398,19123.9744,19125.301274,76
2024-02-11 23:57:00,19126.097398,19127.424273,19125.566649,19126.628148,72
2024-02-12 00:00:00,19127.158898,19128.751147,19126.628148,19128.751147,57
2024-02-12 00:03:00,19128.485772,19129.281897,19127.955023,19128.485772,80
2024-02-12 00:06:00,19128.751147,19131.404896,19128.751147,19130.343396,107
2024-02-12 00:09:00,19130.078021,19130.078021,19127.158898,19127.955023,73
2024-02-12 00:12:00,19127.955023,19129.281897,19127.955023,19128.751147,44
2024-02-12 00:15:00,19129.016522,19129.547272,19127.424273,19128.751147,37
2024-02-12 00:18:00,19128.751147,19130.343396,19127.424273,19127.955023,42
2024-02-12 00:21:00,19127.424273,19128.485772,19126.097398,19126.628148,41
2024-02-12 00:24:00,19126.628148,19137.508518,19126.097398,19135.650894,361
2024-02-12 00:27:00,19135.120144,19135.650894,19132.73177,19132.73177,95
2024-02-12 00:30:00,19132.73177,19134.058644,19132.466395,19133.26252,95
2024-02-12 00:33:00,19132.997145,19133.26252,19130.343396,19130.874146,59
2024-02-12 00:36:00,19130.608771,19132.997145,19130.078021,19132.466395,68
2024-02-12 00:39:00,19132.997145,19133.26252,19131.670271,19131.935646,78
2024-02-12 00:42:00,19131.935646,19138.304642,19131.935646,19136.181643,300
2024-02-12 00:45:00,19136.447018,19136.447018,19131.935646,19132.997145,194
2024-02-12 00:48:00,19132.73177,19135.120144,19132.20102,19134.058644,46
2024-02-12 00:51:00,19134.058644,19135.650894,19132.73177,19133.79327,68
2024-02-12 00:54:00,19133.79327,19134.589394,19130.343396,19130.343396,77
2024-02-12 00:57:00,19130.343396,19131.935646,19129.547272,19130.874146,37
2024-02-12 01:00:00,19130.874146,19132.73177,19128.751147,19131.670271,186
2024-02-12 01:03:00,19131.670271,19135.120144,19130.608771,19133.26252,190
2024-02-12 01:06:00,19133.79327,19138.304642,19133.26252,19138.304642,176
2024-02-12 01:09:00,19138.039267,19140.162266,19137.508518,19139.896892,260
2024-02-12 01:12:00,19139.896892,19143.61214,19139.896892,19142.285265,284
2024-02-12 01:15:00,19142.285265,19143.61214,19138.835392,19142.55064,299
2024-02-12 01:18:00,19142.55064,19144.673639,19140.958391,19143.877515,233
2024-02-12 01:21:00,19144.142889,19153.43101,19143.346765,19152.90026,535
2024-02-12 01:24:00,19152.90026,19153.43101,19148.123512,19151.042636,363
2024-02-12 01:27:00,19151.573386,19159.269257,19149.185012,19149.715762,634
2024-02-12 01:30:00,19149.715762,19153.696385,19147.327388,19149.715762,231
2024-02-12 01:33:00,19150.246511,19150.511886,19142.01989,19142.55064,302
2024-02-12 01:36:00,19142.55064,19145.469764,19141.489141,19143.877515,126
2024-02-12 01:39:00,19143.877515,19146.265888,19143.08139,19144.142889,145
2024-02-12 01:42:00,19144.142889,19145.735139,19142.55064,19144.408264,146
2024-02-12 01:45:00,19144.408264,19150.777261,19144.408264,19149.715762,214
2024-02-12 01:48:00,19149.450387,19151.042636,19148.123512,19150.777261,130
2024-02-12 01:51:00,19151.042636,19152.104135,19147.858138,19151.838761,165
2024-02-12 01:54:00,19151.573386,19151.838761,19148.919637,19150.246511,143
2024-02-12 01:57:00,19150.777261,19151.838761,19146.000513,19147.062013,193
2024-02-12 02:00:00,19147.858138,19153.43101,19144.142889,19147.858138,469
2024-02-12 02:03:00,19148.654262,19152.36951,19146.265888,19147.858138,214
2024-02-12 02:06:00,19148.123512,19152.104135,19145.469764,19151.573386,267
2024-02-12 02:09:00,19152.104135,19154.492509,19146.796638,19153.43101,297
2024-02-12 02:12:00,19153.696385,19155.819384,19149.450387,19150.246511,279
2024-02-12 02:15:00,19151.042636,19151.838761,19148.123512,19149.450387,207
2024-02-12 02:18:00,19149.981136,19153.961759,19149.185012,19151.838761,172
2024-02-12 02:21:00,19152.90026,19156.350133,19151.042636,19151.838761,196
2024-02-12 02:24:00,19152.634885,19157.411633,19152.634885,19156.350133,203
2024-02-12 02:27:00,19156.084758,19162.71913,19156.084758,19159.800007,578
2024-02-12 02:30:00,19159.003882,19163.24988,19157.677008,19162.453755,402
2024-02-12 02:33:00,19163.24988,19165.903628,19159.269257,19160.330756,461
2024-02-12 02:36:00,19160.596131,19160.596131,19151.308011,19151.838761,305
2024-02-12 02:39:00,19152.36951,19160.330756,19151.308011,19158.473132,315
2024-02-12 02:42:00,19158.738507,19158.738507,19154.227134,19155.819384,128
2024-02-12 02:45:00,19156.350133,19157.942382,19152.634885,19153.696385,145
2024-02-12 02:48:00,19153.43101,19155.023259,19149.715762,19150.246511,188
2024-02-12 02:51:00,19149.981136,19153.165635,19149.185012,19151.838761,135
2024-02-12 02:54:00,19152.634885,19154.492509,19151.838761,19152.634885,129
2024-02-12 02:57:00,19152.634885,19155.819384,19151.573386,19155.023259,147
2024-02-12 03:00:00,19154.757884,19160.330756,19152.634885,19159.003882,498
2024-02-12 03:03:00,19159.534632,19161.657631,19156.880883,19158.207757,286
2024-02-12 03:06:00,19158.207757,19164.576754,19158.207757,19163.24988,346
2024-02-12 03:09:00,19163.515255,19168.557377,19163.24988,19165.638254,551
2024-02-12 03:12:00,19165.107504,19169.884251,19156.880883,19156.880883,724
2024-02-12 03:15:00,19157.411633,19161.923005,19156.350133,19160.861506,666
2024-02-12 03:18:00,19160.861506,19165.903628,19159.269257,19162.984505,313
2024-02-12 03:21:00,19162.984505,19164.046004,19161.392256,19162.18838,158
2024-02-12 03:24:00,19161.657631,19161.923005,19158.207757,19159.534632,199
2024-02-12 03:27:00,19159.269257,19165.107504,19159.269257,19164.576754,179
2024-02-12 03:30:00,19164.576754,19165.107504,19162.984505,19163.515255,135
2024-02-12 03:33:00,19162.984505,19168.026627,19162.984505,19164.046004,279
2024-02-12 03:36:00,19164.311379,19165.638254,19162.984505,19164.576754,160
2024-02-12 03:39:00,19164.311379,19166.169003,19161.923005,19162.984505,230
2024-02-12 03:42:00,19162.453755,19166.434378,19161.657631,19166.169003,105
2024-02-12 03:45:00,19166.169003,19167.230503,19162.18838,19163.78063,238
2024-02-12 03:48:00,19163.515255,19165.372879,19160.861506,19161.392256,155
2024-02-12 03:51:00,19160.861506,19162.71913,19157.942382,19162.453755,244
2024-02-12 03:54:00,19162.18838,19162.18838,19159.269257,19161.392256,157
2024-02-12 03:57:00,19161.923005,19161.923005,19159.534632,19161.392256,120
2024-02-12 04:00:00,19161.657631,19165.638254,19160.065381,19163.78063,332
2024-02-12 04:03:00,19163.515255,19164.576754,19156.350133,19157.677008,346
2024-02-12 04:06:00,19157.942382,19158.207757,19152.36951,19156.084758,481
2024-02-12 04:09:00,19156.350133,19159.269257,19155.819384,19157.146258,169
2024-02-12 04:12:00,19157.411633,19169.353502,19157.411633,19167.230503,432
2024-02-12 04:15:00,19167.495878,19169.088127,19159.800007,19161.392256,376
2024-02-12 04:18:00,19161.126881,19162.18838,19160.065381,19160.861506,119
2024-02-12 04:21:00,19161.126881,19161.392256,19156.880883,19161.126881,223
2024-02-12 04:24:00,19161.392256,19162.984505,19157.146258,19158.207757,207
2024-02-12 04:27:00,19158.207757,19161.923005,19158.207757,19161.657631,87
2024-02-12 04:30:00,19161.392256,19164.311379,19159.534632,19160.861506,187
2024-02-12 04:33:00,19160.861506,19161.392256,19157.677008,19157.677008,101
2024-02-12 04:36:00,19157.677008,19161.392256,19156.880883,19161.392256,146
2024-02-12 04:39:00,19161.126881,19161.923005,19156.880883,19157.942382,134
2024-02-12 04:42:00,19157.146258,19158.473132,19155.819384,19158.473132,150
2024-02-12 04:45:00,19158.738507,19161.392256,19157.146258,19158.738507,201
2024-02-12 04:48:00,19158.738507,19160.861506,19158.473132,19160.596131,85
2024-02-12 04:51:00,19160.330756,19160.330756,19155.819384,19159.003882,111
2024-02-12 04:54:00,19159.269257,19161.392256,19157.677008,19160.861506,117
2024-02-12 04:57:00,19160.861506,19161.657631,19159.003882,19161.392256,61
2024-02-12 05:00:00,19160.861506,19161.392256,19156.350133,19157.942382,133
2024-02-12 05:03:00,19157.677008,19158.738507,19154.757884,19155.554009,128
2024-02-12 05:06:00,19155.023259,19155.288634,19152.634885,19155.023259,194
2024-02-12 05:09:00,19155.023259,19156.084758,19152.104135,19155.023259,110
2024-02-12 05:12:00,19155.554009,19159.269257,19155.554009,19157.146258,152
2024-02-12 05:15:00,19157.146258,19164.576754,19155.819384,19163.24988,306
2024-02-12 05:18:00,19163.78063,19165.372879,19160.596131,19162.71913,242
2024-02-12 05:21:00,19163.24988,19166.965128,19163.24988,19164.046004,286
2024-02-12 05:24:00,19164.311379,19165.903628,19161.126881,19164.576754,213
2024-02-12 05:27:00,19164.576754,19165.107504,19160.065381,19160.065381,105
2024-02-12 05:30:00,19160.596131,19163.515255,19159.534632,19160.065381,159
2024-02-12 05:33:00,19160.065381,19161.923005,19156.615508,19157.146258,194
2024-02-12 05:36:00,19157.146258,19157.677008,19152.634885,19154.227134,217
2024-02-12 05:39:00,19153.696385,19156.084758,19151.573386,19155.288634,348
2024-02-12 05:42:00,19155.288634,19159.003882,19154.492509,19159.003882,139
2024-02-12 05:45:00,19158.473132,19159.003882,19155.554009,19156.350133,149
2024-02-12 05:48:00,19156.615508,19157.677008,19155.554009,19156.880883,85
2024-02-12 05:51:00,19156.615508,19157.942382,19154.757884,19156.084758,108
2024-02-12 05:54:00,19156.615508,19157.677008,19155.023259,19156.084758,53
2024-02-12 05:57:00,19156.615508,19156.880883,19153.696385,19154.227134,154
2024-02-12 06:00:00,19154.227134,19160.596131,19153.165635,19153.961759,386
2024-02-12 06:03:00,19153.961759,19154.492509,19144.408264,19152.634885,821
2024-02-12 06:06:00,19152.104135,19155.288634,19148.654262,19153.696385,240
2024-02-12 06:09:00,19153.165635,19154.492509,19149.981136,19150.511886,140
2024-02-12 06:12:00,19151.042636,19155.288634,19148.388887,19155.023259,307
2024-02-12 06:15:00,19154.757884,19156.084758,19152.634885,19155.554009,147
2024-02-12 06:18:00,19155.023259,19155.288634,19150.777261,19152.36951,189
2024-02-12 06:21:00,19152.104135,19153.165635,19148.123512,19148.919637,201
2024-02-12 06:24:00,19148.654262,19153.43101,19147.858138,19151.042636,193
2024-02-12 06:27:00,19151.573386,19151.838761,19145.204389,19145.735139,277
2024-02-12 06:30:00,19145.469764,19150.511886,19141.489141,19148.919637,431
2024-02-12 06:33:00,19149.715762,19149.715762,19143.08139,19144.408264,263
2024-02-12 06:36:00,19144.408264,19148.123512,19143.08139,19143.61214,225
2024-02-12 06:39:00,19143.61214,19145.735139,19140.693016,19145.204389,302
2024-02-12 06:42:00,19145.204389,19148.388887,19142.55064,19148.123512,229
2024-02-12 06:45:00,19148.388887,19149.981136,19147.062013,19148.919637,272
2024-02-12 06:48:00,19148.654262,19148.919637,19145.204389,19145.735139,212
2024-02-12 06:51:00,19144.939014,19148.123512,19144.142889,19145.469764,242
2024-02-12 06:54:00,19145.469764,19147.592763,19142.01989,19142.285265,226
2024-02-12 06:57:00,19141.754516,19149.981136,19141.754516,19149.981136,235
2024-02-12 07:00:00,19149.450387,19151.042636,19142.816015,19145.204389,399
2024-02-12 07:03:00,19145.204389,19149.715762,19144.939014,19149.450387,273
2024-02-12 07:06:00,19149.450387,19155.023259,19149.450387,19154.757884,364
2024-02-12 07:09:00,19154.492509,19155.819384,19152.104135,19152.90026,343
2024-02-12 07:12:00,19153.165635,19156.615508,19152.90026,19155.023259,219
2024-02-12 07:15:00,19155.023259,19155.819384,19150.246511,19152.90026,277
2024-02-12 07:18:00,19152.634885,19153.696385,19149.185012,19152.104135,278
2024-02-12 07:21:00,19152.36951,19155.288634,19151.838761,19153.43101,202
2024-02-12 07:24:00,19152.90026,19157.942382,19152.90026,19157.411633,352
2024-02-12 07:27:00,19157.146258,19157.677008,19150.777261,19151.308011,340
2024-02-12 07:30:00,19151.308011,19152.90026,19141.489141,19142.285265,915
2024-02-12 07:33:00,19142.55064,19148.654262,19142.285265,19147.592763,467
2024-02-12 07:36:00,19147.592763,19147.858138,19142.55064,19143.61214,333
2024-02-12 07:39:00,19143.61214,19143.61214,19137.773893,19143.08139,733
2024-02-12 07:42:00,19143.08139,19144.142889,19138.304642,19139.366142,468
2024-02-12 07:45:00,19139.896892,19139.896892,19135.650894,19137.243143,528
2024-02-12 07:48:00,19137.508518,19138.570017,19135.120144,19137.773893,527
2024-02-12 07:51:00,19137.243143,19138.835392,19135.385519,19138.304642,362
2024-02-12 07:54:00,19138.039267,19142.55064,19135.385519,19141.489141,656
2024-02-12 07:57:00,19141.489141,19142.816015,19136.977768,19137.773893,353
2024-02-12 08:00:00,19138.304642,19140.693016,19135.385519,19138.304642,618
2024-02-12 08:03:00,19138.835392,19142.816015,19138.039267,19142.816015,287
2024-02-12 08:06:00,19142.55064,19144.673639,19140.958391,19143.08139,442
2024-02-12 08:09:00,19143.08139,19144.142889,19140.958391,19142.816015,274
2024-02-12 08:12:00,19143.08139,19144.673639,19130.343396,19132.20102,1063
2024-02-12 08:15:00,19132.20102,19136.447018,19131.404896,19132.466395,797
2024-02-12 08:18:00,19132.20102,19139.366142,19129.812647,19136.712393,752
2024-02-12 08:21:00,19137.243143,19137.243143,19131.670271,19133.79327,559
2024-02-12 08:24:00,19133.527895,19137.773893,19130.343396,19137.773893,612
2024-02-12 08:27:00,19137.773893,19140.958391,19134.324019,19138.304642,1401
2024-02-12 08:30:00,19138.570017,19138.835392,19114.686279,19133.79327,9184
2024-02-12 08:33:00,19134.058644,19161.126881,19132.73177,19155.288634,8871
2024-02-12 08:36:00,19155.288634,19161.126881,19145.469764,19147.592763,5209
2024-02-12 08:39:00,19147.592763,19152.104135,19129.812647,19134.058644,6811
2024-02-12 08:42:00,19133.79327,19149.981136,19130.874146,19147.858138,4704
2024-02-12 08:45:00,19147.858138,19151.042636,19131.404896,19136.977768,4164
2024-02-12 08:48:00,19137.508518,19139.631517,19124.770524,19130.343396,6134
2024-02-12 08:51:00,19130.078021,19142.816015,19128.220397,19138.835392,3458
2024-02-12 08:54:00,19138.570017,19150.246511,19132.466395,19144.939014,4088
2024-02-12 08:57:00,19144.673639,19150.246511,19139.100767,19149.981136,3054
2024-02-12 09:00:00,19149.981136,19152.104135,19132.466395,19139.366142,4331
2024-02-12 09:03:00,19139.366142,19144.673639,19132.73177,19135.385519,3474
2024-02-12 09:06:00,19135.385519,19138.039267,19127.424273,19131.139521,3092
2024-02-12 09:09:00,19131.139521,19147.592763,19127.158898,19139.896892,3940
2024-02-12 09:12:00,19139.366142,19142.01989,19132.466395,19133.79327,2392
2024-02-12 09:15:00,19134.058644,19137.243143,19122.116775,19128.485772,3670
2024-02-12 09:18:00,19128.751147,19134.324019,19125.832024,19132.73177,2038
2024-02-12 09:21:00,19132.997145,19138.039267,19128.220397,19129.812647,2402
2024-02-12 09:24:00,19129.812647,19145.469764,19129.812647,19140.958391,3139
2024-02-12 09:27:00,19140.958391,19148.123512,19140.693016,19141.754516,2741
2024-02-12 09:30:00,19141.754516,19153.696385,19135.916269,19149.981136,4040
2024-02-12 09:33:00,19150.246511,19159.534632,19147.327388,19149.981136,3374
2024-02-12 09:36:00,19150.246511,19160.596131,19148.654262,19159.534632,2779
2024-02-12 09:39:00,19159.534632,19166.434378,19158.473132,19165.107504,3649
2024-02-12 09:42:00,19165.372879,19172.538,19162.71913,19169.884251,3093
2024-02-12 09:45:00,19170.415001,19177.314748,19167.495878,19176.783998,3297
2024-02-12 09:48:00,19176.783998,19177.845497,19168.292002,19172.803375,3784
2024-02-12 09:51:00,19172.803375,19190.318116,19168.557377,19187.398993,5406
2024-02-12 09:54:00,19187.133618,19196.421738,19187.133618,19192.70649,4134
2024-02-12 09:57:00,19192.70649,19194.564114,19187.398993,19191.114241,2585
2024-02-12 10:00:00,19191.379616,19194.033364,19174.130249,19177.049373,4596
2024-02-12 10:03:00,19177.049373,19184.745244,19175.191749,19178.641622,2656
2024-02-12 10:06:00,19178.906997,19186.868243,19178.641622,19183.683745,2541
2024-02-12 10:09:00,19183.949119,19188.991242,19175.722499,19177.314748,2835
2024-02-12 10:12:00,19177.049373,19187.664368,19174.130249,19181.82612,2469
2024-02-12 10:15:00,19182.091495,19192.17574,19178.641622,19189.256617,2460
2024-02-12 10:18:00,19189.521992,19190.848866,19183.949119,19185.806743,1997
2024-02-12 10:21:00,19186.602868,19199.606237,19181.029996,19196.156363,3623
2024-02-12 10:24:00,19196.421738,19205.709858,19196.421738,19204.648359,3450
2024-02-12 10:27:00,19204.648359,19210.221231,19203.321485,19206.771358,3346
2024-02-12 10:30:00,19206.771358,19224.020724,19202.790735,19221.897725,5457
2024-02-12 10:33:00,19221.63235,19228.266722,19220.836226,19224.551474,4193
2024-02-12 10:36:00,19225.082224,19235.962593,19222.69385,19230.920471,3859
2024-02-12 10:39:00,19230.920471,19230.920471,19216.855603,19218.978602,4278
2024-02-12 10:42:00,19218.978602,19222.1631,19215.794103,19220.305476,2398
2024-02-12 10:45:00,19220.040101,19229.328222,19210.751981,19211.81348,3623
2024-02-12 10:48:00,19211.81348,19212.609605,19195.890988,19205.444484,5064
2024-02-12 10:51:00,19205.709858,19215.528729,19204.913734,19213.936479,2217
2024-02-12 10:54:00,19213.40573,19222.1631,19211.81348,19217.386353,2623
2024-02-12 10:57:00,19217.651727,19219.509352,19208.098232,19213.40573,2452
2024-02-12 11:00:00,19213.40573,19214.997979,19200.667736,19204.913734,2703
2024-02-12 11:03:00,19204.913734,19219.774726,19204.117609,19217.651727,2884
2024-02-12 11:06:00,19217.917102,19221.63235,19211.017356,19214.732604,2220
2024-02-12 11:09:00,19214.997979,19222.1631,19209.955856,19221.101601,1861
2024-02-12 11:12:00,19221.101601,19221.366976,19212.609605,19216.855603,1638
2024-02-12 11:15:00,19217.120978,19217.651727,19205.444484,19207.036733,2206
2024-02-12 11:18:00,19206.771358,19209.159732,19202.790735,19204.648359,2177
2024-02-12 11:21:00,19204.648359,19205.975233,19180.233871,19182.88762,4684
2024-02-12 11:24:00,19183.152995,19191.644991,19177.845497,19182.88762,4164
2024-02-12 11:27:00,19182.88762,19190.583491,19180.764621,19188.460492,2680
2024-02-12 11:30:00,19188.725867,19196.421738,19187.929742,19195.625614,2376
2024-02-12 11:33:00,19195.360239,19198.810112,19191.910365,19195.890988,2022
2024-02-12 11:36:00,19196.156363,19196.421738,19188.991242,19194.033364,1799
2024-02-12 11:39:00,19194.298739,19197.483238,19190.318116,19194.033364,1572
2024-02-12 11:42:00,19194.033364,19197.483238,19187.133618,19188.195117,1378
2024-02-12 11:45:00,19187.929742,19195.625614,19187.133618,19195.094864,1704
2024-02-12 11:48:00,19195.360239,19207.036733,19195.094864,19206.505983,3795
