Datetime,Open,High,Low,Close,Volume
2024-02-07 03:15:00,18741.303842,18765.18758,18738.915468,18754.30721,2535
2024-02-07 03:30:00,18754.30721,18761.206957,18749.530462,18761.206957,1361
2024-02-07 03:45:00,18761.206957,18763.860705,18751.653461,18760.941582,1695
2024-02-07 04:00:00,18761.206957,18769.168203,18756.430209,18765.18758,1425
2024-02-07 04:15:00,18765.452954,18771.291202,18761.472331,18765.18758,994
2024-02-07 04:30:00,18765.18758,18765.18758,18744.48834,18751.122712,1867
2024-02-07 04:45:00,18750.326587,18751.918836,18738.384718,18747.938213,1375
2024-02-07 05:00:00,18748.468963,18754.30721,18743.426841,18747.142089,1048
2024-02-07 05:15:00,18747.407464,18767.841328,18746.611339,18764.922205,1558
2024-02-07 05:30:00,18764.922205,18776.333324,18762.533831,18768.637453,2088
2024-02-07 05:45:00,18768.106703,18769.964327,18760.410832,18768.106703,1536
2024-02-07 06:00:00,18768.372078,18768.902828,18748.203588,18759.880082,2259
2024-02-07 06:15:00,18759.880082,18762.799206,18738.384718,18762.533831,2490
2024-02-07 06:30:00,18762.003081,18787.744443,18760.941582,18782.702321,3512
2024-02-07 06:45:00,18782.702321,18800.482437,18782.702321,18798.359438,4509
2024-02-07 07:00:00,18798.359438,18822.508551,18794.378815,18821.181677,6293
2024-02-07 07:15:00,18821.447051,18828.877548,18809.239808,18825.958424,5582
2024-02-07 07:30:00,18826.223799,18837.900293,18817.466428,18832.327421,7034
2024-02-07 07:45:00,18832.592796,18834.98117,18821.712426,18826.489174,4240
2024-02-07 08:00:00,18826.489174,18855.149659,18824.896925,18850.107537,8099
2024-02-07 08:15:00,18849.842162,18872.929776,18847.188413,18866.826154,9122
2024-02-07 08:30:00,18866.560779,18871.602901,18812.955056,18821.712426,43053
2024-02-07 08:45:00,18821.977801,18860.987907,18808.443683,18837.104169,34099
2024-02-07 09:00:00,18837.104169,18908.755383,18815.343429,18902.651761,34478
2024-02-07 09:15:00,18902.386386,18966.607104,18897.078888,18963.68798,35996
2024-02-07 09:30:00,18963.68798,18968.730102,18933.435245,18952.011486,27308
2024-02-07 09:45:00,18952.276861,18974.833724,18927.862373,18930.250747,24425
2024-02-07 10:00:00,18930.250747,18952.011486,18904.509385,18945.111739,22401
2024-02-07 10:15:00,18945.111739,18949.357737,18905.570884,18924.943249,16871
2024-02-07 10:30:00,18925.208624,18931.577621,18897.078888,18923.351,16717
2024-02-07 10:45:00,18923.085625,18951.480736,18913.266755,18941.927241,16487
2024-02-07 11:00:00,18941.661866,18949.888487,18920.697252,18931.577621,11183
2024-02-07 11:15:00,18931.312246,18951.746111,18911.939881,18913.53213,12394
2024-02-07 11:30:00,18914.59363,18914.59363,18872.664401,18895.752014,20305
2024-02-07 11:45:00,18895.752014,18916.451254,18890.444517,18914.859004,11924
2024-02-07 12:00:00,18914.859004,18936.619744,18881.952521,18921.758751,22407
2024-02-07 12:15:00,18920.962626,18945.907864,18916.185879,18945.642489,11695
2024-02-07 12:30:00,18945.907864,18956.257484,18925.739374,18940.069617,14632
2024-02-07 12:45:00,18940.334992,18957.318983,18931.312246,18950.153862,9943
2024-02-07 13:00:00,18949.888487,18955.461359,18937.150493,18942.723366,10331
2024-02-07 13:15:00,18942.457991,18952.80761,18934.76212,18937.681243,8822
2024-02-07 13:30:00,18938.477368,18946.438614,18928.127748,18936.088994,7953
2024-02-07 13:45:00,18935.823619,18959.972732,18933.965995,18952.011486,9505
2024-02-07 14:00:00,18952.276861,18965.014854,18945.907864,18955.992109,10455
2024-02-07 14:15:00,18955.461359,18962.361106,18941.661866,18953.86911,10097
2024-02-07 14:30:00,18954.39986,18957.318983,18931.046871,18945.111739,10313
2024-02-07 14:45:00,18945.111739,18948.296238,18927.066248,18938.477368,22698
2024-02-07 15:00:00,18938.742743,18952.542236,18931.312246,18950.153862,8961
2024-02-07 15:15:00,18950.684612,18958.911232,18941.927241,18945.642489,2294
2024-02-07 15:30:00,18945.111739,18948.561613,18942.98874,18948.030863,1126
2024-02-07 15:45:00,18948.296238,18958.380483,18945.642489,18954.39986,1663
2024-02-07 17:00:00,18954.39986,18954.39986,18932.904495,18939.008117,1496
2024-02-07 17:15:00,18939.008117,18944.58099,18937.415868,18939.804242,556
2024-02-07 17:30:00,18940.865741,18943.254115,18932.108371,18933.70062,531
2024-02-07 17:45:00,18933.435245,18940.600367,18932.373746,18940.069617,367
2024-02-07 18:00:00,18939.538867,18940.069617,18933.16987,18935.027494,578
2024-02-07 18:15:00,18935.823619,18939.538867,18933.435245,18938.477368,427
2024-02-07 18:30:00,18939.008117,18941.131116,18937.150493,18937.681243,464
2024-02-07 18:45:00,18937.946618,18939.273492,18933.965995,18935.823619,520
2024-02-07 19:00:00,18936.088994,18938.742743,18933.965995,18938.211993,675
2024-02-07 19:15:00,18938.211993,18944.05024,18934.23137,18935.823619,1061
2024-02-07 19:30:00,18936.088994,18945.907864,18935.558244,18938.477368,937
2024-02-07 19:45:00,18937.681243,18950.419237,18937.150493,18949.092362,1056
2024-02-07 20:00:00,18949.092362,18955.992109,18946.438614,18950.153862,1169
2024-02-07 20:15:00,18949.623112,18953.33836,18946.438614,18947.234738,445
2024-02-07 20:30:00,18946.703989,18946.703989,18942.723366,18944.58099,537
2024-02-07 20:45:00,18945.111739,18945.377114,18941.131116,18943.784865,447
2024-02-07 21:00:00,18943.51949,18948.030863,18942.457991,18944.05024,501
2024-02-07 21:15:00,18943.51949,18945.111739,18942.457991,18943.51949,255
2024-02-07 21:30:00,18942.723366,18944.58099,18942.192616,18944.315615,314
2024-02-07 21:45:00,18944.05024,18946.438614,18941.396491,18944.05024,339
2024-02-07 22:00:00,18944.05024,18945.907864,18942.98874,18945.907864,177
2024-02-07 22:15:00,18945.907864,18949.357737,18944.846364,18948.030863,323
2024-02-07 22:30:00,18947.765488,18951.480736,18947.500113,18951.215361,292
2024-02-07 22:45:00,18950.684612,18950.684612,18947.234738,18948.561613,375
2024-02-07 23:00:00,18948.826987,18949.623112,18945.377114,18947.234738,368
2024-02-07 23:15:00,18947.234738,18952.80761,18946.438614,18951.215361,486
2024-02-07 23:30:00,18951.215361,18951.480736,18943.51949,18943.51949,404
2024-02-07 23:45:00,18944.05024,18944.846364,18940.334992,18944.846364,546
2024-02-08 00:00:00,18944.315615,18947.765488,18940.600367,18941.131116,787
2024-02-08 00:15:00,18940.600367,18947.500113,18940.334992,18946.438614,337
2024-02-08 00:30:00,18945.907864,18955.726734,18945.907864,18949.357737,1095
2024-02-08 00:45:00,18949.357737,18955.992109,18948.561613,18952.80761,726
2024-02-08 01:00:00,18953.072985,18961.034231,18946.703989,18957.584358,1442
2024-02-08 01:15:00,18958.380483,18960.503482,18948.561613,18953.072985,793
2024-02-08 01:30:00,18952.542236,18955.195984,18948.030863,18948.826987,528
2024-02-08 01:45:00,18948.561613,18952.542236,18942.723366,18944.58099,812
2024-02-08 02:00:00,18944.846364,18950.949986,18939.804242,18941.927241,1613
2024-02-08 02:15:00,18941.661866,18942.98874,18919.370377,18928.393123,2912
2024-02-08 02:30:00,18928.658498,18936.088994,18923.085625,18935.558244,1646
2024-02-08 02:45:00,18935.558244,18935.823619,18926.535499,18935.558244,1069
2024-02-08 03:00:00,18935.823619,18952.011486,18935.027494,18948.826987,2412
2024-02-08 03:15:00,18949.092362,18951.746111,18941.661866,18942.98874,1452
2024-02-08 03:30:00,18941.927241,18950.949986,18941.661866,18949.092362,1314
2024-02-08 03:45:00,18949.092362,18949.888487,18943.51949,18945.111739,788
2024-02-08 04:00:00,18945.377114,18949.357737,18937.681243,18946.438614,1184
2024-02-08 04:15:00,18946.438614,18947.234738,18940.334992,18943.784865,777
2024-02-08 04:30:00,18943.254115,18943.254115,18931.842996,18933.435245,1664
2024-02-08 04:45:00,18933.435245,18936.354369,18928.658498,18935.558244,1354
2024-02-08 05:00:00,18935.292869,18937.150493,18926.004749,18928.393123,1302
2024-02-08 05:15:00,18928.127748,18931.046871,18898.140388,18898.671138,2620
2024-02-08 05:30:00,18898.671138,18913.53213,18896.282764,18911.409131,2128
2024-02-08 05:45:00,18911.939881,18912.470631,18897.875013,18906.632384,2198
2024-02-08 06:00:00,18907.693883,18917.512753,18897.609638,18916.982003,2591
2024-02-08 06:15:00,18917.247378,18917.778128,18909.286132,18911.674506,1592
2024-02-08 06:30:00,18911.939881,18914.859004,18902.121011,18914.328255,2591
2024-02-08 06:45:00,18913.797505,18917.512753,18899.201887,18902.917135,2164
2024-02-08 07:00:00,18903.18251,18913.797505,18896.813514,18905.836259,2613
2024-02-08 07:15:00,18906.101634,18908.224633,18888.056143,18897.875013,3872
2024-02-08 07:30:00,18897.875013,18924.943249,18886.463894,18917.512753,7814
2024-02-08 07:45:00,18917.247378,18922.554876,18909.020757,18922.289501,3377
2024-02-08 08:00:00,18921.758751,18923.88175,18914.328255,18915.655129,3007
2024-02-08 08:15:00,18915.389754,18933.435245,18913.797505,18932.639121,5433
2024-02-08 08:30:00,18932.904495,18950.419237,18903.18251,18915.124379,36930
2024-02-08 08:45:00,18915.389754,18949.623112,18913.266755,18948.826987,21014
2024-02-08 09:00:00,18949.092362,18961.830356,18930.516122,18936.619744,21893
2024-02-08 09:15:00,18936.619744,18964.749479,18931.046871,18936.088994,19209
2024-02-08 09:30:00,18936.885118,18957.584358,18920.166502,18953.603735,23235
2024-02-08 09:45:00,18953.603735,18992.879215,18949.623112,18989.429342,24863
2024-02-08 10:00:00,18989.429342,18991.817716,18971.383851,18980.406597,15100
2024-02-08 10:15:00,18980.937346,18994.736839,18960.503482,18962.095731,15563
2024-02-08 10:30:00,18962.095731,18987.571718,18957.053608,18966.607104,14927
2024-02-08 10:45:00,18966.607104,18990.225467,18963.68798,18986.510219,9412
2024-02-08 11:00:00,18986.244844,18989.429342,18961.830356,18983.591095,10963
2024-02-08 11:15:00,18983.32572,18997.125213,18976.160599,18989.163967,10284
2024-02-08 11:30:00,18989.429342,18992.879215,18962.095731,18966.076354,9697
2024-02-08 11:45:00,18965.810979,18968.995477,18946.969363,18954.665235,12236
2024-02-08 12:00:00,18954.930609,18987.571718,18949.623112,18972.710725,16144
2024-02-08 12:15:00,18973.241475,18983.32572,18957.318983,18981.733471,8589
2024-02-08 12:30:00,18981.468096,18992.879215,18974.302975,18975.895224,8182
2024-02-08 12:45:00,18975.629849,18980.141222,18960.238107,18967.137853,7468
2024-02-08 13:00:00,18967.668603,18974.833724,18938.742743,18946.969363,11237
2024-02-08 13:15:00,18946.703989,18963.422605,18937.681243,18940.069617,8489
2024-02-08 13:30:00,18939.804242,18948.561613,18923.616375,18946.438614,10937
2024-02-08 13:45:00,18946.438614,18967.137853,18944.846364,18961.564981,8880
2024-02-08 14:00:00,18961.830356,18973.241475,18959.441982,18967.668603,7859
2024-02-08 14:15:00,18967.403228,18979.079722,18961.564981,18969.526227,7717
2024-02-08 14:30:00,18969.260852,18975.364474,18955.195984,18957.849733,7251
2024-02-08 14:45:00,18957.584358,18973.50685,18945.642489,18964.21873,23533
2024-02-08 15:00:00,18964.21873,18964.21873,18949.888487,18955.195984,6042
2024-02-08 15:15:00,18954.665235,18963.68798,18954.39986,18961.830356,1473
2024-02-08 15:30:00,18961.564981,18963.15723,18960.238107,18961.564981,1068
2024-02-08 15:45:00,18961.299606,18964.484105,18957.584358,18958.645858,1210
2024-02-08 17:00:00,18952.276861,18961.564981,18950.153862,18954.39986,931
2024-02-08 17:15:00,18954.39986,18962.891855,18954.39986,18959.972732,360
2024-02-08 17:30:00,18960.503482,18967.137853,18960.503482,18966.076354,472
2024-02-08 17:45:00,18965.810979,18969.791602,18962.891855,18966.076354,576
2024-02-08 18:00:00,18965.810979,18977.487473,18961.830356,18971.383851,1084
2024-02-08 18:15:00,18971.383851,18972.179976,18966.341729,18969.260852,545
2024-02-08 18:30:00,18970.587727,18973.772225,18966.341729,18972.9761,366
2024-02-08 18:45:00,18972.710725,18972.710725,18957.053608,18957.584358,909
2024-02-08 19:00:00,18957.584358,18963.953355,18955.992109,18959.972732,775
2024-02-08 19:15:00,18959.441982,18963.15723,18954.665235,18957.318983,524
2024-02-08 19:30:00,18956.257484,18958.911232,18950.949986,18956.522859,639
2024-02-08 19:45:00,18956.257484,18957.584358,18950.153862,18952.276861,593
2024-02-08 20:00:00,18952.276861,18957.849733,18951.480736,18957.318983,378
2024-02-08 20:15:00,18957.849733,18961.830356,18955.726734,18958.115108,528
2024-02-08 20:30:00,18958.115108,18961.564981,18955.726734,18959.707357,381
2024-02-08 20:45:00,18959.441982,18963.15723,18958.645858,18959.441982,409
2024-02-08 21:00:00,18958.911232,18965.545604,18958.911232,18964.484105,483
2024-02-08 21:15:00,18964.21873,18966.076354,18961.830356,18964.484105,406
2024-02-08 21:30:00,18964.749479,18966.341729,18960.503482,18966.076354,445
2024-02-08 21:45:00,18966.341729,18968.995477,18963.68798,18967.933978,414
2024-02-08 22:00:00,18967.933978,18968.995477,18964.484105,18965.280229,402
2024-02-08 22:15:00,18965.280229,18968.995477,18964.749479,18965.280229,261
2024-02-08 22:30:00,18965.545604,18968.730102,18963.68798,18966.872478,257
2024-02-08 22:45:00,18966.872478,18967.403228,18961.830356,18962.891855,222
2024-02-08 23:00:00,18962.626481,18968.730102,18962.626481,18967.933978,338
2024-02-08 23:15:00,18967.933978,18970.322352,18966.872478,18968.464728,235
2024-02-08 23:30:00,18968.199353,18970.056977,18963.953355,18966.872478,318
2024-02-08 23:45:00,18967.137853,18967.933978,18960.238107,18962.095731,485
2024-02-09 00:00:00,18961.830356,18964.484105,18961.299606,18964.21873,337
2024-02-09 00:15:00,18963.953355,18963.953355,18958.380483,18959.441982,352
2024-02-09 00:30:00,18958.911232,18965.810979,18958.380483,18962.626481,698
2024-02-09 00:45:00,18962.626481,18965.545604,18959.972732,18960.238107,419
2024-02-09 01:00:00,18960.768856,18968.730102,18960.238107,18967.403228,848
2024-02-09 01:15:00,18967.403228,18983.591095,18966.872478,18980.671971,1461
2024-02-09 01:30:00,18980.937346,18985.448719,18977.752848,18980.406597,794
2024-02-09 01:45:00,18980.406597,18987.306343,18979.610472,18986.775593,701
2024-02-09 02:00:00,18986.510219,19011.720831,18985.448719,19003.759585,3869
2024-02-09 02:15:00,19003.49421,19029.235572,18998.452088,19024.724199,2861
2024-02-09 02:30:00,19024.989574,19027.112573,19011.455456,19012.78233,2027
2024-02-09 02:45:00,19012.516955,19022.070451,19009.863207,19021.539701,1372
2024-02-09 03:00:00,19021.805076,19021.805076,18989.163967,18989.694717,2706
2024-02-09 03:15:00,18989.429342,18999.248212,18983.85647,18997.655963,2475
2024-02-09 03:30:00,18997.655963,19004.555709,18993.409965,19000.575086,1568
2024-02-09 03:45:00,19000.309712,19008.270958,18997.921338,19005.617209,1450
2024-02-09 04:00:00,19005.617209,19014.639954,19003.228835,19012.251581,1294
2024-02-09 04:15:00,19012.251581,19021.539701,19010.659331,19017.293703,1568
2024-02-09 04:30:00,19017.824453,19023.928075,19014.109205,19017.559078,1228
2024-02-09 04:45:00,19017.824453,19018.885952,19011.455456,19015.966829,1088
2024-02-09 05:00:00,19016.232204,19017.293703,19000.575086,19007.209458,2123
2024-02-09 05:15:00,19007.209458,19014.37458,19001.901961,19013.047705,1349
2024-02-09 05:30:00,19013.31308,19027.112573,19013.31308,19022.070451,1859
2024-02-09 05:45:00,19021.805076,19024.19345,19013.31308,19020.478201,1643
2024-02-09 06:00:00,19020.743576,19034.01232,19019.416702,19028.174073,2752
2024-02-09 06:15:00,19028.439447,19042.76969,19025.254949,19035.604569,2648
2024-02-09 06:30:00,19035.073819,19040.646691,19026.581823,19032.42007,2700
2024-02-09 06:45:00,19033.216195,19034.277695,19015.966829,19017.028328,2305
2024-02-09 07:00:00,19017.559078,19021.805076,19008.536332,19010.393957,3176
2024-02-09 07:15:00,19010.393957,19018.089828,19008.270958,19013.84383,2189
2024-02-09 07:30:00,19013.578455,19077.268423,19003.49421,19037.196818,20749
2024-02-09 07:45:00,19037.727568,19044.892689,19024.19345,19033.216195,6069
2024-02-09 08:00:00,19033.746945,19035.869944,19018.620577,19035.073819,6349
2024-02-09 08:15:00,19035.073819,19035.604569,19004.290335,19010.128582,7202
2024-02-09 08:30:00,19010.393957,19012.78233,18974.302975,19001.105836,35462
2024-02-09 08:45:00,19001.105836,19047.546438,18997.390588,19043.83119,31530
2024-02-09 09:00:00,19043.565815,19055.773059,19024.989574,19038.789067,23406
2024-02-09 09:15:00,19038.258318,19074.880049,19035.604569,19074.614674,22498
2024-02-09 09:30:00,19074.880049,19099.559912,19066.122679,19093.45629,22225
2024-02-09 09:45:00,19093.721665,19104.071285,19083.372045,19099.294537,14851
2024-02-09 10:00:00,19099.559912,19114.951654,19096.375413,19106.725033,16840
2024-02-09 10:15:00,19107.255783,19109.644157,19081.249046,19089.210292,13359
2024-02-09 10:30:00,19090.271791,19103.80591,19071.960926,19100.621411,12446
2024-02-09 10:45:00,19100.621411,19112.297905,19096.375413,19099.294537,11408
2024-02-09 11:00:00,19099.294537,19102.74441,19085.229669,19090.802541,7973
2024-02-09 11:15:00,19090.802541,19109.909532,19083.372045,19108.848032,7496
2024-02-09 11:30:00,19108.848032,19117.340028,19099.559912,19115.482404,10473
2024-02-09 11:45:00,19115.747779,19135.650894,19111.501781,19132.466395,10902
2024-02-09 12:00:00,19132.466395,19143.877515,19129.016522,19134.324019,8840
2024-02-09 12:15:00,19134.058644,19150.511886,19128.220397,19145.469764,9717
2024-02-09 12:30:00,19145.735139,19154.492509,19139.631517,19141.754516,9330
2024-02-09 12:45:00,19142.01989,19151.573386,19135.120144,19148.388887,7763
2024-02-09 13:00:00,19148.123512,19150.246511,19138.039267,19146.796638,6355
2024-02-09 13:15:00,19146.796638,19161.923005,19143.08139,19161.126881,7919
2024-02-09 13:30:00,19161.392256,19177.845497,19158.207757,19177.049373,10141
2024-02-09 13:45:00,19176.783998,19182.35687,19164.576754,19165.638254,10137
2024-02-09 14:00:00,19165.903628,19167.495878,19142.01989,19155.819384,14889
2024-02-09 14:15:00,19155.554009,19163.515255,19144.673639,19151.838761,9423
2024-02-09 14:30:00,19151.573386,19155.023259,19140.427641,19147.858138,10632
2024-02-09 14:45:00,19147.592763,19159.534632,19139.631517,19148.388887,25505
2024-02-09 15:00:00,19148.388887,19151.838761,19136.977768,19138.835392,9628
2024-02-09 15:15:00,19139.100767,19142.816015,19138.570017,19141.489141,1207
2024-02-09 15:30:00,19142.01989,19144.408264,19140.693016,19142.55064,814
2024-02-09 15:45:00,19142.285265,19148.919637,19139.896892,19147.592763,1711
2024-02-11 17:00:00,19149.450387,19153.43101,19110.174906,19121.586026,2772
2024-02-11 17:15:00,19122.38215,19141.489141,19120.259151,19140.958391,1593
2024-02-11 17:30:00,19141.223766,19148.919637,19139.631517,19147.327388,1343
2024-02-11 17:45:00,19147.327388,19147.327388,19141.223766,19143.346765,454
2024-02-11 18:00:00,19143.877515,19148.388887,19134.058644,19135.650894,833
2024-02-11 18:15:00,19135.650894,19141.754516,19135.650894,19141.754516,397
2024-02-11 18:30:00,19141.754516,19146.265888,19139.896892,19140.958391,501
2024-02-11 18:45:00,19141.223766,19148.388887,19141.223766,19142.285265,425
2024-02-11 19:00:00,19142.285265,19146.000513,19141.223766,19144.142889,392
2024-02-11 19:15:00,19143.877515,19150.246511,19142.55064,19145.735139,491
2024-02-11 19:30:00,19145.469764,19149.450387,19145.469764,19145.735139,268
2024-02-11 19:45:00,19145.735139,19146.531263,19141.223766,19144.939014,376
2024-02-11 20:00:00,19144.939014,19145.469764,19139.100767,19141.223766,377
2024-02-11 20:15:00,19141.489141,19142.816015,19139.896892,19142.01989,282
2024-02-11 20:30:00,19142.55064,19144.142889,19141.223766,19142.285265,260
2024-02-11 20:45:00,19142.55064,19143.61214,19139.366142,19140.693016,239
2024-02-11 21:00:00,19140.693016,19142.816015,19140.427641,19140.693016,334
2024-02-11 21:15:00,19140.958391,19142.55064,19139.896892,19141.223766,202
2024-02-11 21:30:00,19140.958391,19141.223766,19136.181643,19138.039267,343
2024-02-11 21:45:00,19137.773893,19138.039267,19135.385519,19136.447018,203
2024-02-11 22:00:00,19136.181643,19142.55064,19135.650894,19141.754516,530
2024-02-11 22:15:00,19141.489141,19142.55064,19134.854769,19135.120144,473
2024-02-11 22:30:00,19135.385519,19135.916269,19130.608771,19132.20102,560
2024-02-11 22:45:00,19132.20102,19132.73177,19125.035899,19128.220397,573
2024-02-11 23:00:00,19127.424273,19129.812647,19125.566649,19127.158898,371
2024-02-11 23:15:00,19126.893523,19130.343396,19126.097398,19127.424273,342
2024-02-11 23:30:00,19127.689648,19128.485772,19125.832024,19127.424273,217
2024-02-11 23:45:00,19126.893523,19127.424273,19123.44365,19126.628148,379
2024-02-12 00:00:00,19127.158898,19131.404896,19126.628148,19128.751147,361
2024-02-12 00:15:00,19129.016522,19137.508518,19126.097398,19132.73177,576
2024-02-12 00:30:00,19132.73177,19138.304642,19130.078021,19136.181643,600
2024-02-12 00:45:00,19136.447018,19136.447018,19129.547272,19130.874146,422
2024-02-12 01:00:00,19130.874146,19143.61214,19128.751147,19142.285265,1096
2024-02-12 01:15:00,19142.285265,19159.269257,19138.835392,19149.715762,2064
2024-02-12 01:30:00,19149.715762,19153.696385,19141.489141,19144.408264,950
2024-02-12 01:45:00,19144.408264,19152.104135,19144.408264,19147.062013,845
2024-02-12 02:00:00,19147.858138,19155.819384,19144.142889,19150.246511,1526
2024-02-12 02:15:00,19151.042636,19162.71913,19148.123512,19159.800007,1356
2024-02-12 02:30:00,19159.003882,19165.903628,19151.308011,19155.819384,1611
2024-02-12 02:45:00,19156.350133,19157.942382,19149.185012,19155.023259,744
2024-02-12 03:00:00,19154.757884,19169.884251,19152.634885,19156.880883,2405
2024-02-12 03:15:00,19157.411633,19165.903628,19156.350133,19164.576754,1515
2024-02-12 03:30:00,19164.576754,19168.026627,19161.657631,19166.169003,909
2024-02-12 03:45:00,19166.169003,19167.230503,19157.942382,19161.392256,914
2024-02-12 04:00:00,19161.657631,19169.353502,19152.36951,19167.230503,1760
2024-02-12 04:15:00,19167.495878,19169.088127,19156.880883,19161.657631,1012
2024-02-12 04:30:00,19161.392256,19164.311379,19155.819384,19158.473132,718
2024-02-12 04:45:00,19158.738507,19161.657631,19155.819384,19161.392256,575
2024-02-12 05:00:00,19160.861506,19161.392256,19152.104135,19157.146258,717
2024-02-12 05:15:00,19157.146258,19166.965128,19155.819384,19160.065381,1152
2024-02-12 05:30:00,19160.596131,19163.515255,19151.573386,19159.003882,1057
2024-02-12 05:45:00,19158.473132,19159.003882,19153.696385,19154.227134,549
2024-02-12 06:00:00,19154.227134,19160.596131,19144.408264,19155.023259,1894
2024-02-12 06:15:00,19154.757884,19156.084758,19145.204389,19145.735139,1007
2024-02-12 06:30:00,19145.469764,19150.511886,19140.693016,19148.123512,1450
2024-02-12 06:45:00,19148.388887,19149.981136,19141.754516,19149.981136,1187
2024-02-12 07:00:00,19149.450387,19156.615508,19142.816015,19155.023259,1598
2024-02-12 07:15:00,19155.023259,19157.942382,19149.185012,19151.308011,1449
2024-02-12 07:30:00,19151.308011,19152.90026,19137.773893,19139.366142,2916
2024-02-12 07:45:00,19139.896892,19142.816015,19135.120144,19137.773893,2426
2024-02-12 08:00:00,19138.304642,19144.673639,19130.343396,19132.20102,2684
2024-02-12 08:15:00,19132.20102,19140.958391,19129.812647,19138.304642,4121
2024-02-12 08:30:00,19138.570017,19161.126881,19114.686279,19147.858138,34779
2024-02-12 08:45:00,19147.858138,19151.042636,19124.770524,19149.981136,20898
2024-02-12 09:00:00,19149.981136,19152.104135,19127.158898,19133.79327,17229
2024-02-12 09:15:00,19134.058644,19148.123512,19122.116775,19141.754516,13990
2024-02-12 09:30:00,19141.754516,19172.538,19135.916269,19169.884251,16935
2024-02-12 09:45:00,19170.415001,19196.421738,19167.495878,19191.114241,19206
2024-02-12 10:00:00,19191.379616,19194.033364,19174.130249,19181.82612,15097
2024-02-12 10:15:00,19182.091495,19210.221231,19178.641622,19206.771358,14876
2024-02-12 10:30:00,19206.771358,19235.962593,19202.790735,19220.305476,20185
2024-02-12 10:45:00,19220.040101,19229.328222,19195.890988,19213.40573,15979
2024-02-12 11:00:00,19213.40573,19222.1631,19200.667736,19216.855603,11306
2024-02-12 11:15:00,19217.120978,19217.651727,19177.845497,19188.460492,15911
2024-02-12 11:30:00,19188.725867,19198.810112,19187.133618,19188.195117,9147
2024-02-12 11:45:00,19187.929742,19218.713227,19187.133618,19217.120978,13896
2024-02-12 12:00:00,19217.120978,19222.959225,19203.05611,19217.386353,10688
2024-02-12 12:15:00,19216.855603,19222.1631,19163.24988,19165.372879,16306
2024-02-12 12:30:00,19165.903628,19166.434378,19098.233037,19112.56328,30780
2024-02-12 12:45:00,19113.09403,19139.896892,19107.521158,19128.751147,17401
2024-02-12 13:00:00,19129.016522,19133.79327,19100.886786,19113.359405,14859
2024-02-12 13:15:00,19113.890155,19114.420904,19039.319817,19083.902795,31853
2024-02-12 13:30:00,19083.902795,19094.783164,19067.184178,19080.718296,13433
2024-02-12 13:45:00,19080.452921,19086.291168,19046.219564,19055.242309,17787
2024-02-12 14:00:00,19054.976934,19087.618043,19052.057811,19080.718296,13608
2024-02-12 14:15:00,19080.452921,19091.864041,19073.022425,19079.126047,10475
2024-02-12 14:30:00,19079.126047,19083.10667,19065.061179,19073.022425,10926
2024-02-12 14:45:00,19073.2878,19086.821918,19056.038434,19068.245677,26652
2024-02-12 15:00:00,19067.980303,19073.022425,19023.6627,19027.377948,12288
2024-02-12 15:15:00,19027.377948,19032.42007,19012.78233,19022.335826,2962
2024-02-12 15:30:00,19022.335826,19024.19345,19019.151327,19022.335826,1056
2024-02-12 15:45:00,19022.6012,19032.685445,19020.478201,19032.154696,1258
2024-02-12 17:00:00,19031.093196,19035.604569,19018.885952,19021.274326,1551
2024-02-12 17:15:00,19021.805076,19037.992943,19020.743576,19030.827821,941
2024-02-12 17:30:00,19031.623946,19040.912066,19030.031697,19040.115942,576
2024-02-12 17:45:00,19039.319817,19043.83119,19038.523692,19041.442816,685
2024-02-12 18:00:00,19041.177441,19042.504315,19027.643323,19030.297072,1069
2024-02-12 18:15:00,19030.562446,19034.01232,19019.947452,19030.827821,944
2024-02-12 18:30:00,19030.297072,19035.339194,19029.235572,19031.358571,448
2024-02-12 18:45:00,19031.358571,19035.339194,19026.051074,19032.154696,629
2024-02-12 19:00:00,19032.154696,19034.277695,19026.316449,19030.297072,544
2024-02-12 19:15:00,19030.297072,19030.562446,19022.335826,19027.377948,596
2024-02-12 19:30:00,19027.643323,19029.235572,19025.520324,19027.908698,277
2024-02-12 19:45:00,19027.643323,19030.297072,19027.112573,19028.704822,273
2024-02-12 20:00:00,19028.704822,19030.297072,19023.928075,19028.970197,378
2024-02-12 20:15:00,19029.235572,19034.808444,19028.704822,19034.01232,345
2024-02-12 20:30:00,19034.01232,19039.585192,19033.746945,19038.258318,540
2024-02-12 20:45:00,19038.523692,19043.035065,19035.869944,19037.196818,743
2024-02-12 21:00:00,19036.931443,19037.992943,19033.48157,19035.339194,300
2024-02-12 21:15:00,19035.869944,19036.135319,19032.685445,19034.01232,266
2024-02-12 21:30:00,19033.746945,19033.746945,19026.581823,19031.623946,505
2024-02-12 21:45:00,19031.623946,19032.685445,19027.112573,19028.439447,289
2024-02-12 22:00:00,19028.439447,19030.827821,19027.112573,19028.704822,401
2024-02-12 22:15:00,19028.439447,19035.073819,19027.908698,19034.01232,358
2024-02-12 22:30:00,19034.01232,19034.808444,19025.785699,19031.093196,412
2024-02-12 22:45:00,19030.827821,19034.808444,19030.031697,19032.154696,349
2024-02-12 23:00:00,19032.154696,19035.604569,19031.358571,19035.073819,273
