Datetime,Open,High,Low,Close,Volume
2024-02-08 15:40:00,18960.503482,18962.361106,18960.238107,18961.564981,394
2024-02-08 15:45:00,18961.299606,18964.484105,18961.034231,18963.68798,542
2024-02-08 15:50:00,18963.422605,18963.953355,18961.034231,18961.564981,285
2024-02-08 15:55:00,18961.564981,18963.953355,18957.584358,18958.645858,383
2024-02-08 17:00:00,18952.276861,18961.034231,18950.153862,18955.726734,503
2024-02-08 17:05:00,18955.726734,18961.564981,18955.461359,18959.441982,238
2024-02-08 17:10:00,18959.972732,18960.768856,18953.603735,18954.39986,190
2024-02-08 17:15:00,18954.39986,18959.972732,18954.39986,18959.707357,126
2024-02-08 17:20:00,18959.441982,18961.564981,18957.849733,18959.707357,159
2024-02-08 17:25:00,18960.238107,18962.891855,18959.707357,18959.972732,75
2024-02-08 17:30:00,18960.503482,18963.422605,18960.503482,18962.095731,131
2024-02-08 17:35:00,18961.564981,18966.076354,18961.564981,18965.545604,176
2024-02-08 17:40:00,18965.280229,18967.137853,18963.68798,18966.076354,165
2024-02-08 17:45:00,18965.810979,18969.791602,18965.014854,18967.403228,216
2024-02-08 17:50:00,18966.872478,18967.137853,18962.891855,18965.810979,249
2024-02-08 17:55:00,18965.810979,18967.668603,18963.68798,18966.076354,111
2024-02-08 18:00:00,18965.810979,18971.914601,18961.830356,18971.118476,344
2024-02-08 18:05:00,18970.853101,18977.487473,18968.995477,18975.099099,501
2024-02-08 18:10:00,18975.895224,18976.691348,18970.056977,18971.383851,239
2024-02-08 18:15:00,18971.383851,18971.914601,18966.341729,18970.853101,307
2024-02-08 18:20:00,18970.587727,18971.649226,18967.668603,18968.995477,95
2024-02-08 18:25:00,18968.995477,18972.179976,18966.607104,18969.260852,143
2024-02-08 18:30:00,18970.587727,18970.587727,18966.341729,18967.933978,95
2024-02-08 18:35:00,18967.933978,18971.649226,18967.137853,18970.853101,90
2024-02-08 18:40:00,18970.853101,18973.772225,18968.995477,18972.9761,181
2024-02-08 18:45:00,18972.710725,18972.710725,18964.484105,18965.014854,396
2024-02-08 18:50:00,18964.21873,18966.872478,18962.361106,18963.15723,229
2024-02-08 18:55:00,18962.626481,18963.68798,18957.053608,18957.584358,284
2024-02-08 19:00:00,18957.584358,18963.953355,18957.584358,18961.299606,285
2024-02-08 19:05:00,18961.299606,18962.891855,18955.992109,18957.584358,336
2024-02-08 19:10:00,18958.115108,18963.15723,18958.115108,18959.972732,154
2024-02-08 19:15:00,18959.441982,18962.626481,18956.257484,18962.626481,194
2024-02-08 19:20:00,18962.361106,18963.15723,18955.726734,18957.849733,204
2024-02-08 19:25:00,18957.318983,18958.380483,18954.665235,18957.318983,126
2024-02-08 19:30:00,18956.257484,18956.788233,18950.949986,18955.726734,353
2024-02-08 19:35:00,18955.195984,18957.849733,18954.134485,18957.849733,132
2024-02-08 19:40:00,18957.318983,18958.911232,18953.86911,18956.522859,154
2024-02-08 19:45:00,18956.257484,18957.584358,18952.542236,18954.665235,142
2024-02-08 19:50:00,18954.930609,18957.053608,18951.746111,18953.603735,153
2024-02-08 19:55:00,18952.80761,18953.603735,18950.153862,18952.276861,298
2024-02-08 20:00:00,18952.276861,18953.86911,18951.480736,18952.011486,99
2024-02-08 20:05:00,18952.011486,18954.930609,18951.746111,18953.86911,96
2024-02-08 20:10:00,18954.134485,18957.849733,18953.86911,18957.318983,183
2024-02-08 20:15:00,18957.849733,18960.768856,18955.726734,18960.238107,217
2024-02-08 20:20:00,18959.707357,18961.830356,18958.645858,18960.768856,161
2024-02-08 20:25:00,18960.503482,18961.299606,18957.584358,18958.115108,150
2024-02-08 20:30:00,18958.115108,18958.911232,18955.726734,18957.584358,129
2024-02-08 20:35:00,18956.788233,18961.564981,18956.257484,18960.503482,145
2024-02-08 20:40:00,18960.503482,18960.503482,18956.788233,18959.707357,107
2024-02-08 20:45:00,18959.441982,18961.034231,18958.645858,18959.707357,98
2024-02-08 20:50:00,18959.707357,18963.15723,18959.176607,18960.768856,228
2024-02-08 20:55:00,18960.503482,18961.034231,18958.645858,18959.441982,83
2024-02-08 21:00:00,18958.911232,18964.21873,18958.911232,18963.953355,196
2024-02-08 21:05:00,18963.953355,18965.545604,18962.095731,18965.280229,167
2024-02-08 21:10:00,18965.014854,18965.014854,18962.095731,18964.484105,120
2024-02-08 21:15:00,18964.21873,18964.484105,18961.830356,18962.891855,134
2024-02-08 21:20:00,18962.361106,18964.484105,18962.361106,18963.422605,100
2024-02-08 21:25:00,18963.422605,18966.076354,18962.095731,18964.484105,172
2024-02-08 21:30:00,18964.749479,18964.749479,18960.503482,18961.564981,159
2024-02-08 21:35:00,18961.564981,18966.076354,18961.564981,18965.810979,156
2024-02-08 21:40:00,18965.280229,18966.341729,18963.422605,18966.076354,130
2024-02-08 21:45:00,18966.341729,18966.341729,18963.68798,18965.810979,138
2024-02-08 21:50:00,18965.280229,18968.995477,18964.749479,18967.933978,161
2024-02-08 21:55:00,18967.403228,18968.730102,18966.341729,18967.933978,115
2024-02-08 22:00:00,18967.933978,18968.995477,18964.484105,18966.076354,243
2024-02-08 22:05:00,18966.076354,18967.137853,18965.545604,18965.810979,97
2024-02-08 22:10:00,18966.341729,18967.403228,18965.014854,18965.280229,62
2024-02-08 22:15:00,18965.280229,18968.199353,18964.749479,18967.403228,100
2024-02-08 22:20:00,18967.137853,18968.995477,18966.872478,18967.403228,75
2024-02-08 22:25:00,18967.403228,18968.199353,18965.280229,18965.280229,86
2024-02-08 22:30:00,18965.545604,18966.607104,18965.014854,18965.280229,66
2024-02-08 22:35:00,18966.076354,18966.607104,18963.68798,18965.014854,62
2024-02-08 22:40:00,18964.484105,18968.730102,18964.484105,18966.872478,129
2024-02-08 22:45:00,18966.872478,18967.403228,18965.280229,18966.076354,59
2024-02-08 22:50:00,18966.341729,18966.872478,18964.749479,18965.810979,28
2024-02-08 22:55:00,18966.076354,18966.076354,18961.830356,18962.891855,135
2024-02-08 23:00:00,18962.626481,18966.076354,18962.626481,18966.076354,107
2024-02-08 23:05:00,18966.341729,18968.730102,18965.014854,18968.199353,127
2024-02-08 23:10:00,18968.199353,18968.730102,18966.607104,18967.933978,104
2024-02-08 23:15:00,18967.933978,18968.995477,18967.403228,18967.933978,46
2024-02-08 23:20:00,18967.933978,18968.464728,18966.872478,18968.464728,60
2024-02-08 23:25:00,18968.730102,18970.322352,18968.464728,18968.464728,129
2024-02-08 23:30:00,18968.199353,18970.056977,18967.933978,18968.730102,74
2024-02-08 23:35:00,18968.730102,18968.730102,18963.953355,18966.341729,196
2024-02-08 23:40:00,18966.341729,18967.933978,18966.341729,18966.872478,48
2024-02-08 23:45:00,18967.137853,18967.933978,18962.891855,18962.891855,151
2024-02-08 23:50:00,18963.15723,18964.749479,18962.891855,18963.422605,59
2024-02-08 23:55:00,18963.15723,18964.21873,18960.238107,18962.095731,275
2024-02-09 00:00:00,18961.830356,18964.484105,18961.830356,18962.626481,132
2024-02-09 00:05:00,18962.361106,18963.15723,18961.564981,18962.095731,85
2024-02-09 00:10:00,18962.095731,18964.21873,18961.299606,18964.21873,120
2024-02-09 00:15:00,18963.953355,18963.953355,18962.095731,18962.626481,80
2024-02-09 00:20:00,18963.15723,18963.15723,18959.441982,18960.503482,161
2024-02-09 00:25:00,18961.034231,18961.830356,18958.380483,18959.441982,111
2024-02-09 00:30:00,18958.911232,18965.810979,18958.380483,18964.749479,400
2024-02-09 00:35:00,18964.749479,18965.545604,18963.953355,18964.484105,80
2024-02-09 00:40:00,18964.749479,18965.810979,18962.095731,18962.626481,218
2024-02-09 00:45:00,18962.626481,18964.749479,18961.830356,18963.422605,111
2024-02-09 00:50:00,18963.422605,18965.545604,18959.972732,18961.564981,201
2024-02-09 00:55:00,18961.299606,18962.095731,18959.972732,18960.238107,107
2024-02-09 01:00:00,18960.768856,18968.730102,18960.238107,18967.668603,361
2024-02-09 01:05:00,18967.137853,18967.668603,18961.299606,18962.626481,237
2024-02-09 01:10:00,18962.626481,18967.933978,18961.830356,18967.403228,250
2024-02-09 01:15:00,18967.403228,18975.364474,18966.872478,18971.383851,538
2024-02-09 01:20:00,18971.118476,18980.406597,18971.118476,18980.141222,578
2024-02-09 01:25:00,18980.141222,18983.591095,18979.079722,18980.671971,345
2024-02-09 01:30:00,18980.937346,18981.202721,18977.752848,18978.548973,255
2024-02-09 01:35:00,18978.814347,18981.733471,18978.814347,18981.202721,195
2024-02-09 01:40:00,18981.468096,18985.448719,18979.610472,18980.406597,344
2024-02-09 01:45:00,18980.406597,18984.652594,18979.610472,18983.85647,189
2024-02-09 01:50:00,18983.32572,18987.306343,18982.79497,18983.32572,272
2024-02-09 01:55:00,18982.79497,18987.040968,18982.264221,18986.775593,240
2024-02-09 02:00:00,18986.510219,19011.720831,18985.448719,19009.597832,2064
2024-02-09 02:05:00,19009.597832,19009.597832,18992.348466,19002.167336,1088
2024-02-09 02:10:00,19001.636586,19004.821084,18996.859838,19003.759585,717
2024-02-09 02:15:00,19003.49421,19005.882584,18998.452088,19003.49421,486
2024-02-09 02:20:00,19003.228835,19011.455456,19003.228835,19010.393957,749
2024-02-09 02:25:00,19010.924706,19029.235572,19009.067082,19024.724199,1626
2024-02-09 02:30:00,19024.989574,19027.112573,19017.028328,19021.539701,799
2024-02-09 02:35:00,19020.743576,19024.989574,19017.824453,19018.355203,611
2024-02-09 02:40:00,19018.620577,19022.866575,19011.455456,19012.78233,617
2024-02-09 02:45:00,19012.516955,19016.497578,19009.863207,19013.31308,558
2024-02-09 02:50:00,19014.37458,19017.824453,19011.720831,19016.762953,341
2024-02-09 02:55:00,19017.028328,19022.070451,19013.31308,19021.539701,473
2024-02-09 03:00:00,19021.805076,19021.805076,19007.209458,19010.393957,1030
2024-02-09 03:05:00,19010.393957,19010.924706,19000.575086,19001.371211,703
2024-02-09 03:10:00,19001.371211,19004.555709,18989.163967,18989.694717,973
2024-02-09 03:15:00,18989.429342,18997.125213,18983.85647,18989.960092,1389
2024-02-09 03:20:00,18989.694717,18997.655963,18988.102468,18997.390588,581
2024-02-09 03:25:00,18997.655963,18999.248212,18994.20609,18997.655963,505
2024-02-09 03:30:00,18997.655963,19000.044337,18993.409965,18999.513587,381
2024-02-09 03:35:00,18999.513587,19004.555709,18993.409965,19003.759585,662
2024-02-09 03:40:00,19004.02496,19004.555709,18997.655963,19000.575086,525
2024-02-09 03:45:00,19000.309712,19008.270958,18997.921338,19002.167336,744
2024-02-09 03:50:00,19001.901961,19006.147959,19000.309712,19002.96346,405
2024-02-09 03:55:00,19003.228835,19007.474833,19001.901961,19005.617209,301
2024-02-09 04:00:00,19005.617209,19014.639954,19003.228835,19013.578455,592
2024-02-09 04:05:00,19013.047705,19013.84383,19008.536332,19013.047705,417
2024-02-09 04:10:00,19012.78233,19013.31308,19008.801707,19012.251581,285
2024-02-09 04:15:00,19012.251581,19019.947452,19010.659331,19018.620577,721
2024-02-09 04:20:00,19019.151327,19021.539701,19016.232204,19016.762953,456
2024-02-09 04:25:00,19016.232204,19017.824453,19013.047705,19017.293703,391
2024-02-09 04:30:00,19017.824453,19020.478201,19015.701454,19016.497578,334
2024-02-09 04:35:00,19016.497578,19017.293703,19014.109205,19015.966829,328
2024-02-09 04:40:00,19015.701454,19023.928075,19015.170704,19017.559078,566
2024-02-09 04:45:00,19017.824453,19018.885952,19015.436079,19017.559078,382
2024-02-09 04:50:00,19017.293703,19018.355203,19013.047705,19014.905329,340
2024-02-09 04:55:00,19014.905329,19016.497578,19011.455456,19015.966829,366
2024-02-09 05:00:00,19016.232204,19017.293703,19000.575086,19004.290335,1259
2024-02-09 05:05:00,19004.02496,19010.924706,19001.371211,19009.332457,580
2024-02-09 05:10:00,19008.536332,19010.924706,19005.086459,19007.209458,284
2024-02-09 05:15:00,19007.209458,19009.067082,19005.351834,19007.474833,261
2024-02-09 05:20:00,19007.740208,19008.801707,19001.901961,19008.801707,517
2024-02-09 05:25:00,19008.270958,19014.37458,19003.49421,19013.047705,571
2024-02-09 05:30:00,19013.31308,19018.089828,19013.31308,19016.497578,406
2024-02-09 05:35:00,19017.028328,19021.274326,19017.028328,19020.743576,598
2024-02-09 05:40:00,19020.743576,19027.112573,19018.355203,19022.070451,855
2024-02-09 05:45:00,19021.805076,19024.19345,19014.639954,19017.559078,692
2024-02-09 05:50:00,19017.293703,19018.089828,19013.31308,19014.109205,375
2024-02-09 05:55:00,19014.109205,19021.008951,19013.84383,19020.478201,576
2024-02-09 06:00:00,19020.743576,19034.01232,19019.416702,19030.297072,1553
2024-02-09 06:05:00,19030.031697,19030.827821,19022.6012,19026.847198,669
2024-02-09 06:10:00,19026.316449,19030.827821,19025.254949,19028.174073,530
2024-02-09 06:15:00,19028.439447,19029.500947,19025.254949,19027.908698,484
2024-02-09 06:20:00,19028.174073,19042.76969,19027.377948,19039.054442,1479
2024-02-09 06:25:00,19039.585192,19041.177441,19034.277695,19035.604569,685
2024-02-09 06:30:00,19035.073819,19040.646691,19032.42007,19033.48157,962
2024-02-09 06:35:00,19033.48157,19034.01232,19026.581823,19030.827821,815
2024-02-09 06:40:00,19031.358571,19034.277695,19027.377948,19032.42007,923
2024-02-09 06:45:00,19033.216195,19034.277695,19027.908698,19030.297072,532
2024-02-09 06:50:00,19030.031697,19031.623946,19023.13195,19026.316449,877
2024-02-09 06:55:00,19027.112573,19027.377948,19015.966829,19017.028328,896
2024-02-09 07:00:00,19017.559078,19021.805076,19008.536332,19018.089828,1690
2024-02-09 07:05:00,19017.559078,19020.212827,19011.190081,19012.78233,744
2024-02-09 07:10:00,19013.31308,19017.028328,19009.863207,19010.393957,742
2024-02-09 07:15:00,19010.393957,19015.966829,19008.270958,19015.966829,695
2024-02-09 07:20:00,19015.701454,19018.089828,19012.516955,19015.436079,765
2024-02-09 07:25:00,19014.905329,19018.089828,19011.986206,19013.84383,729
2024-02-09 07:30:00,19013.578455,19077.268423,19003.49421,19045.954189,11293
2024-02-09 07:35:00,19045.954189,19058.957557,19035.073819,19044.627314,5730
2024-02-09 07:40:00,19044.627314,19045.158064,19022.335826,19037.196818,3726
2024-02-09 07:45:00,19037.727568,19044.892689,19024.19345,19039.319817,3003
2024-02-09 07:50:00,19039.319817,19040.912066,19031.093196,19035.604569,1681
2024-02-09 07:55:00,19035.339194,19039.054442,19031.889321,19033.216195,1385
2024-02-09 08:00:00,19033.746945,19033.746945,19024.458824,19026.051074,2336
2024-02-09 08:05:00,19026.581823,19029.235572,19018.620577,19027.112573,1952
2024-02-09 08:10:00,19027.377948,19035.869944,19027.112573,19035.073819,2061
2024-02-09 08:15:00,19035.073819,19035.604569,19029.235572,19032.685445,1112
2024-02-09 08:20:00,19032.95082,19033.216195,19015.701454,19017.559078,2362
2024-02-09 08:25:00,19017.559078,19018.089828,19004.290335,19010.128582,3728
2024-02-09 08:30:00,19010.393957,19012.78233,18983.85647,18997.921338,16447
2024-02-09 08:35:00,18997.921338,19004.821084,18974.302975,18989.960092,11234
2024-02-09 08:40:00,18989.429342,19001.636586,18975.895224,19001.105836,7781
2024-02-09 08:45:00,19001.105836,19013.578455,18997.390588,19007.209458,8173
2024-02-09 08:50:00,19006.944083,19018.355203,18997.390588,19013.578455,8140
2024-02-09 08:55:00,19013.578455,19047.546438,19009.863207,19043.83119,15217
2024-02-09 09:00:00,19043.565815,19055.773059,19029.500947,19034.808444,11368
2024-02-09 09:05:00,19035.073819,19051.261686,19024.989574,19045.423439,6051
2024-02-09 09:10:00,19044.892689,19052.323185,19030.031697,19038.789067,5987
2024-02-09 09:15:00,19038.258318,19072.2263,19035.604569,19058.957557,9355
2024-02-09 09:20:00,19058.692182,19067.980303,19055.507684,19066.122679,7022
2024-02-09 09:25:00,19066.122679,19074.880049,19060.549806,19074.614674,6121
2024-02-09 09:30:00,19074.880049,19089.475667,19066.122679,19084.433544,8153
2024-02-09 09:35:00,19084.433544,19099.559912,19080.452921,19088.414167,8994
2024-02-09 09:40:00,19088.148792,19098.233037,19081.514421,19093.45629,5078
2024-02-09 09:45:00,19093.721665,19104.071285,19090.271791,19099.294537,5616
2024-02-09 09:50:00,19099.294537,19102.21366,19092.92554,19094.783164,3979
2024-02-09 09:55:00,19095.048539,19100.621411,19083.372045,19099.294537,5256
2024-02-09 10:00:00,19099.559912,19110.174906,19096.375413,19104.602034,6330
2024-02-09 10:05:00,19104.867409,19114.420904,19097.702288,19102.479035,6340
2024-02-09 10:10:00,19102.74441,19114.951654,19101.152161,19106.725033,4170
2024-02-09 10:15:00,19107.255783,19109.644157,19089.210292,19102.479035,5016
2024-02-09 10:20:00,19102.21366,19108.848032,19096.375413,19096.906163,3675
2024-02-09 10:25:00,19097.436913,19101.417536,19081.249046,19089.210292,4668
2024-02-09 10:30:00,19090.271791,19094.783164,19082.310545,19086.291168,3045
2024-02-09 10:35:00,19086.291168,19095.844664,19071.960926,19093.190915,5615
2024-02-09 10:40:00,19093.190915,19103.80591,19092.39479,19100.621411,3786
2024-02-09 10:45:00,19100.621411,19110.705656,19097.702288,19105.928909,3580
2024-02-09 10:50:00,19105.928909,19112.297905,19096.375413,19100.886786,4404
2024-02-09 10:55:00,19101.152161,19109.378782,19096.375413,19099.294537,3424
2024-02-09 11:00:00,19099.294537,19102.74441,19091.333291,19092.129416,3080
2024-02-09 11:05:00,19092.129416,19094.252414,19085.229669,19091.598666,2708
2024-02-09 11:10:00,19092.129416,19095.844664,19085.229669,19090.802541,2185
2024-02-09 11:15:00,19090.802541,19094.783164,19083.372045,19084.698919,2605
2024-02-09 11:20:00,19085.229669,19096.375413,19084.698919,19096.375413,1694
2024-02-09 11:25:00,19096.110039,19109.909532,19095.048539,19108.848032,3197
2024-02-09 11:30:00,19108.848032,19117.340028,19102.479035,19110.440281,5070
2024-02-09 11:35:00,19109.909532,19113.359405,19099.559912,19105.398159,3204
2024-02-09 11:40:00,19105.928909,19116.543903,19105.928909,19115.482404,2199
2024-02-09 11:45:00,19115.747779,19121.320651,19111.501781,19120.259151,3514
2024-02-09 11:50:00,19120.259151,19135.650894,19118.136152,19131.670271,4940
2024-02-09 11:55:00,19131.404896,19133.79327,19127.158898,19132.466395,2448
2024-02-09 12:00:00,19132.466395,19136.977768,19129.016522,19134.324019,2767
2024-02-09 12:05:00,19134.324019,19136.977768,19129.281897,19132.20102,2362
2024-02-09 12:10:00,19132.997145,19143.877515,19132.466395,19134.324019,3711
2024-02-09 12:15:00,19134.058644,19135.916269,19128.220397,19134.324019,3249
2024-02-09 12:20:00,19134.324019,19139.631517,19132.997145,19136.447018,2720
2024-02-09 12:25:00,19136.181643,19150.511886,19134.058644,19145.469764,3748
2024-02-09 12:30:00,19145.735139,19154.492509,19142.285265,19153.165635,3804
2024-02-09 12:35:00,19153.165635,19154.227134,19145.204389,19151.308011,2730
2024-02-09 12:40:00,19151.308011,19151.573386,19139.631517,19141.754516,2796
2024-02-09 12:45:00,19142.01989,19145.735139,19140.162266,19142.816015,2080
2024-02-09 12:50:00,19143.08139,19148.123512,19135.120144,19146.265888,3047
2024-02-09 12:55:00,19146.000513,19151.573386,19142.55064,19148.388887,2636
2024-02-09 13:00:00,19148.123512,19149.450387,19138.039267,19148.123512,2561
2024-02-09 13:05:00,19148.123512,19150.246511,19139.896892,19140.958391,1944
2024-02-09 13:10:00,19140.958391,19148.123512,19140.958391,19146.796638,1850
2024-02-09 13:15:00,19146.796638,19150.777261,19143.08139,19148.919637,1965
2024-02-09 13:20:00,19149.450387,19158.207757,19146.796638,19153.165635,3056
2024-02-09 13:25:00,19152.634885,19161.923005,19152.634885,19161.126881,2898
2024-02-09 13:30:00,19161.392256,19166.699753,19160.330756,19165.372879,3405
2024-02-09 13:35:00,19165.372879,19166.699753,19158.207757,19162.984505,2173
2024-02-09 13:40:00,19163.515255,19177.845497,19163.24988,19177.049373,4563
2024-02-09 13:45:00,19176.783998,19182.35687,19172.00725,19173.864874,3981
2024-02-09 13:50:00,19173.864874,19176.253248,19167.761253,19173.334125,3177
2024-02-09 13:55:00,19173.06875,19173.5995,19164.576754,19165.638254,2979
2024-02-09 14:00:00,19165.903628,19167.495878,19142.01989,19146.531263,6988
2024-02-09 14:05:00,19146.796638,19152.634885,19142.285265,19148.388887,3726
2024-02-09 14:10:00,19148.123512,19156.084758,19147.858138,19155.819384,4175
2024-02-09 14:15:00,19155.554009,19163.515255,19154.227134,19161.392256,2844
2024-02-09 14:20:00,19161.392256,19162.984505,19147.592763,19151.838761,2892
2024-02-09 14:25:00,19151.838761,19154.492509,19144.673639,19151.838761,3687
2024-02-09 14:30:00,19151.573386,19151.838761,19140.427641,19144.939014,3933
2024-02-09 14:35:00,19145.204389,19152.634885,19143.877515,19149.981136,2545
2024-02-09 14:40:00,19149.981136,19155.023259,19146.000513,19147.858138,4154
2024-02-09 14:45:00,19147.592763,19151.838761,19143.61214,19144.142889,3413
2024-02-09 14:50:00,19144.142889,19153.165635,19139.631517,19144.939014,8056
2024-02-09 14:55:00,19144.939014,19159.534632,19143.877515,19148.388887,14036
2024-02-09 15:00:00,19148.388887,19151.838761,19140.162266,19141.489141,6016
2024-02-09 15:05:00,19141.754516,19144.939014,19140.162266,19144.408264,1606
2024-02-09 15:10:00,19144.408264,19145.204389,19136.977768,19138.835392,2006
2024-02-09 15:15:00,19139.100767,19142.816015,19138.570017,19141.754516,492
2024-02-09 15:20:00,19142.285265,19142.816015,19140.162266,19140.958391,278
2024-02-09 15:25:00,19141.223766,19142.285265,19140.427641,19141.489141,437
2024-02-09 15:30:00,19142.01989,19142.816015,19140.693016,19142.285265,228
2024-02-09 15:35:00,19142.01989,19144.408264,19142.01989,19143.61214,253
2024-02-09 15:40:00,19143.346765,19143.61214,19141.223766,19142.55064,333
2024-02-09 15:45:00,19142.285265,19146.796638,19139.896892,19145.469764,438
2024-02-09 15:50:00,19146.000513,19146.796638,19142.55064,19145.469764,425
2024-02-09 15:55:00,19145.469764,19148.919637,19143.346765,19147.592763,848
2024-02-11 17:00:00,19149.450387,19153.43101,19110.174906,19117.074653,2000
2024-02-11 17:05:00,19117.074653,19119.728402,19114.951654,19119.728402,439
2024-02-11 17:10:00,19118.932277,19123.9744,19117.870778,19121.586026,333
2024-02-11 17:15:00,19122.38215,19128.485772,19120.259151,19128.220397,457
2024-02-11 17:20:00,19128.220397,19135.120144,19127.689648,19132.20102,599
2024-02-11 17:25:00,19131.935646,19141.489141,19131.935646,19140.958391,537
2024-02-11 17:30:00,19141.223766,19148.919637,19139.631517,19144.408264,759
2024-02-11 17:35:00,19144.408264,19146.796638,19142.55064,19144.408264,213
2024-02-11 17:40:00,19145.469764,19148.654262,19143.877515,19147.327388,371
2024-02-11 17:45:00,19147.327388,19147.327388,19142.285265,19143.08139,190
2024-02-11 17:50:00,19143.346765,19144.408264,19141.223766,19142.55064,145
2024-02-11 17:55:00,19143.08139,19145.469764,19142.816015,19143.346765,119
2024-02-11 18:00:00,19143.877515,19148.388887,19143.08139,19146.265888,190
2024-02-11 18:05:00,19145.469764,19146.000513,19139.100767,19140.693016,336
2024-02-11 18:10:00,19140.693016,19140.693016,19134.058644,19135.650894,307
2024-02-11 18:15:00,19135.650894,19140.162266,19135.650894,19137.773893,135
2024-02-11 18:20:00,19138.304642,19140.958391,19136.181643,19140.162266,127
2024-02-11 18:25:00,19140.162266,19141.754516,19139.896892,19141.754516,135
2024-02-11 18:30:00,19141.754516,19145.735139,19141.489141,19145.469764,197
2024-02-11 18:35:00,19145.204389,19146.265888,19141.754516,19143.61214,177
2024-02-11 18:40:00,19143.346765,19143.877515,19139.896892,19140.958391,127
2024-02-11 18:45:00,19141.223766,19146.265888,19141.223766,19146.265888,123
2024-02-11 18:50:00,19145.735139,19148.388887,19144.673639,19145.469764,191
2024-02-11 18:55:00,19146.000513,19146.265888,19142.01989,19142.285265,111
2024-02-11 19:00:00,19142.285265,19146.000513,19141.223766,19145.735139,143
2024-02-11 19:05:00,19145.469764,19145.735139,19142.01989,19144.408264,122
2024-02-11 19:10:00,19143.877515,19145.735139,19143.346765,19144.142889,127
2024-02-11 19:15:00,19143.877515,19147.062013,19142.55064,19146.265888,86
2024-02-11 19:20:00,19146.000513,19150.246511,19145.469764,19148.388887,322
2024-02-11 19:25:00,19148.123512,19148.919637,19145.204389,19145.735139,83
2024-02-11 19:30:00,19145.469764,19149.450387,19145.469764,19148.388887,106
2024-02-11 19:35:00,19148.654262,19149.185012,19145.735139,19147.327388,91
2024-02-11 19:40:00,19146.796638,19147.858138,19145.735139,19145.735139,71
2024-02-11 19:45:00,19145.735139,19146.531263,19143.61214,19144.673639,112
2024-02-11 19:50:00,19144.939014,19145.204389,19141.223766,19143.346765,175
2024-02-11 19:55:00,19143.346765,19146.265888,19143.346765,19144.939014,89
2024-02-11 20:00:00,19144.939014,19145.469764,19139.100767,19143.08139,232
2024-02-11 20:05:00,19142.816015,19143.346765,19141.223766,19141.754516,90
2024-02-11 20:10:00,19141.754516,19143.877515,19140.958391,19141.223766,55
2024-02-11 20:15:00,19141.489141,19142.285265,19140.693016,19140.958391,95
2024-02-11 20:20:00,19140.958391,19142.285265,19139.896892,19141.489141,61
2024-02-11 20:25:00,19142.01989,19142.816015,19140.162266,19142.01989,126
2024-02-11 20:30:00,19142.55064,19143.877515,19142.01989,19143.346765,94
2024-02-11 20:35:00,19143.346765,19144.142889,19142.01989,19142.285265,89
2024-02-11 20:40:00,19142.285265,19143.346765,19141.223766,19142.285265,77
2024-02-11 20:45:00,19142.55064,19143.61214,19141.754516,19142.55064,44
2024-02-11 20:50:00,19143.08139,19143.346765,19141.223766,19142.01989,40
2024-02-11 20:55:00,19142.285265,19142.55064,19139.366142,19140.693016,155
2024-02-11 21:00:00,19140.693016,19142.816015,19140.693016,19142.285265,122
2024-02-11 21:05:00,19142.285265,19142.816015,19141.754516,19142.01989,80
2024-02-11 21:10:00,19141.754516,19142.285265,19140.427641,19140.693016,132
2024-02-11 21:15:00,19140.958391,19142.55064,19140.958391,19142.01989,43
2024-02-11 21:20:00,19141.489141,19141.754516,19139.896892,19141.223766,96
2024-02-11 21:25:00,19141.223766,19141.754516,19139.896892,19141.223766,63
2024-02-11 21:30:00,19140.958391,19141.223766,19136.447018,19136.977768,155
2024-02-11 21:35:00,19136.977768,19138.835392,19136.447018,19136.447018,110
2024-02-11 21:40:00,19136.712393,19138.835392,19136.181643,19138.039267,78
2024-02-11 21:45:00,19137.773893,19138.039267,19136.447018,19137.508518,52
2024-02-11 21:50:00,19136.977768,19137.508518,19135.385519,19136.181643,84
2024-02-11 21:55:00,19136.181643,19136.712393,19135.650894,19136.447018,67
2024-02-11 22:00:00,19136.181643,19136.977768,19135.650894,19136.447018,82
2024-02-11 22:05:00,19136.977768,19141.223766,19136.447018,19140.693016,278
2024-02-11 22:10:00,19140.693016,19142.55064,19139.366142,19141.754516,170
2024-02-11 22:15:00,19141.489141,19142.285265,19139.366142,19139.896892,150
2024-02-11 22:20:00,19139.631517,19142.55064,19139.366142,19141.754516,74
2024-02-11 22:25:00,19141.754516,19141.754516,19134.854769,19135.120144,249
2024-02-11 22:30:00,19135.385519,19135.916269,19131.404896,19135.120144,324
2024-02-11 22:35:00,19135.385519,19135.650894,19132.466395,19132.997145,100
2024-02-11 22:40:00,19132.997145,19133.79327,19130.608771,19132.20102,136
2024-02-11 22:45:00,19132.20102,19132.73177,19127.689648,19130.608771,234
2024-02-11 22:50:00,19130.343396,19130.343396,19126.097398,19128.220397,179
2024-02-11 22:55:00,19128.485772,19128.485772,19125.035899,19128.220397,160
2024-02-11 23:00:00,19127.424273,19129.812647,19126.628148,19128.751147,165
2024-02-11 23:05:00,19127.955023,19129.281897,19126.628148,19128.220397,121
2024-02-11 23:10:00,19128.485772,19128.485772,19125.566649,19127.158898,85
